time,run number,records processed,pairs evaluated,pairs ignored,metric,links_non-link,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.00
2019-03-05T11:27:34.117,1,100,2182728,312222,Sigma2-JensenShannon-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.124,1,100,2182728,312222,Sigma2-Damerau-Levenshtein-2-4--7-8,non-links,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,537,0,0,0,0,1084,0,0,2298,0,3586,0,6051,11953,0,46426,47541,177398,282546,652540,717965,226047,6304,2,0,0,
2019-03-05T11:27:34.124,1,100,2182728,312222,Sigma2-Damerau-Levenshtein-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.131,1,100,2182728,312222,Sigma2-Jaro-2-4--7-8,non-links,48,0,0,0,18,0,33,117,0,23,132,10,26,206,28,35,58,181,167,48,398,179,225,291,275,493,564,676,1141,1036,1358,1431,2072,2249,2540,3478,3923,5115,5918,7929,10959,13566,15493,18991,23124,28152,33680,42277,56395,66959,90345,79323,73555,58100,41043,31225,31726,64014,156271,289546,418495,225732,73845,6512,0,0,190976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.131,1,100,2182728,312222,Sigma2-Jaro-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.139,1,100,2182728,312222,Sigma2-JaroWinkler-2-4--7-8,non-links,48,0,0,36,16,0,63,86,2,0,267,187,25,213,43,149,139,119,277,130,503,344,477,582,463,828,855,979,1172,1366,1437,1769,2639,2554,3135,3790,4983,6872,7722,9508,12351,15107,17076,18897,23262,27183,31925,40924,53429,65493,88275,77559,82424,61985,39082,33967,38608,64451,151101,283819,409032,221683,73826,6512,0,0,190976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.139,1,100,2182728,312222,Sigma2-JaroWinkler-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.147,1,100,2182728,312222,Sigma2-Dice-2-4--7-8,non-links,48,0,0,0,0,0,0,0,33,0,0,0,0,1,0,3,15,0,0,0,63,23,128,3,0,90,6,87,21,13,150,257,47,267,319,217,191,172,145,246,245,130,397,406,329,872,805,1349,885,893,9870,1634,2453,3094,4301,6893,10989,18459,27554,38663,59241,44909,50507,92785,195327,556062,1051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.147,1,100,2182728,312222,Sigma2-Dice-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:34.154,1,100,2182728,312222,Sigma2-NeedlemanWunsch-2-4--7-8,non-links,48,0,0,0,0,0,15,0,2,0,0,21,103,4,164,125,47,269,36,3,322,204,29,192,60,159,88,389,321,511,517,2226,723,6053,1109,1065,2825,3428,5362,8198,21771,25711,35575,22925,18900,27704,45754,92047,205158,63732,259545,165,1005,617,2882,7205,11870,29685,113724,369309,769261,0,0,0,0,0,23562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
