time,link number,records processed,pairs evaluated,pairs ignored,metric,links_non-link,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.00
2019-08-23T15:28:02.414,1,100,2182612,317288,Sigma2-Levenshtein-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.417,1,100,2182612,317288,Sigma2-SED-2-4--7-8,non-links,222,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,10,8,97,4,7,69,6,59,22,157,160,515,244,630,962,498,532,556,756,1006,1203,1453,1807,2136,2581,2468,2648,1869,4626,5651,8115,12503,20345,34516,57164,92608,139521,212734,299369,366803,368125,289522,173576,65952,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.417,1,100,2182612,317288,Sigma2-SED-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.419,1,100,2182612,317288,Sigma2-BagDistance-2-4--7-8,non-links,222,0,0,0,0,0,0,1,4,0,0,16,22,0,4,5,45,2,95,0,192,26,152,45,3,253,81,449,271,195,1047,316,204,1430,327,1091,1199,860,2336,1185,2987,2990,4975,4517,6044,10657,11533,17082,20397,19870,46180,48166,76195,88341,99308,147119,163432,191789,205280,206638,247313,192312,161142,100093,60624,30520,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.419,1,100,2182612,317288,Sigma2-BagDistance-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.421,1,100,2182612,317288,Sigma2-Dice-2-4--7-8,non-links,222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,86,21,1,12,1,43,0,30,9,1,66,27,75,162,134,210,304,96,678,495,431,414,228,465,222,510,442,465,556,768,1378,2126,2770,1968,2135,13558,3763,4231,5278,13381,14425,19772,34436,46585,61630,123427,88590,100227,157098,257953,601883,618817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.421,1,100,2182612,317288,Sigma2-Dice-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.423,1,100,2182612,317288,Sigma2-Jaro-2-4--7-8,non-links,222,0,0,0,13,3,80,93,20,2,36,135,6,72,141,100,218,78,139,337,367,432,740,601,538,865,691,911,1206,1447,2503,2419,3386,4419,5078,6653,9281,10493,12535,15285,22148,27137,36223,44216,56629,72913,88143,119046,150214,179094,209500,210876,180854,135215,75923,47059,29980,32570,50689,98946,113617,75305,20945,1029,0,0,22791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.423,1,100,2182612,317288,Sigma2-Jaro-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:02.425,1,100,2182612,317288,Sigma2-JaroWinkler-2-4--7-8,non-links,222,0,1,7,10,84,50,67,103,125,174,45,53,115,240,152,400,313,278,396,482,688,856,860,627,1085,1144,1337,1771,2179,3020,2865,4129,5687,6860,9222,12346,13995,16444,19122,24834,31138,38184,44234,57346,71469,87832,116729,145940,174764,204582,205399,176472,134672,75813,44483,30612,34961,48880,96041,111487,74422,20939,1029,0,0,22791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
