start-time,corrupted,links-lost-on-pre-filter,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,evaluation-approach,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,"linkage-configuration-hash",births-cache-size,marriages-cache-size,deaths-cache-size,ros,threshold,"pre-filter-required-fields",max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,"max-marriage-age-discrepancy",max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality,experiment-id,linkage-phase,pop-number,evaluation-approach,"single-path-indirect-evaluation-approach","dual-path-indirect-evaluation-approach"
1621360942304,false,0,13875,0,409,1.0,0.9713665639876785,0.9854753364821194,390,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_2_clean","synthetic-scotland_2_0_death-groom-identity_links","yellow+blue_JENSEN_SHANNON_0.1_2021-05-18T18-02-22.304Z",0.371788624,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,1261076551,90000,90000,90000,70,0.1,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv","yellow+blue",3,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,"D684B69538DB57443A9B1AA40F871385FF2F7F2E519969218A7D6D063D46CB60",,2,"death-groom-identity.ALL.all",,
1621361417631,true,1631,152,0,14132,1.0,0.010641276953234389,0.021058464948739263,639,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_2_corrupted_C","synthetic-scotland_2_C_death-groom-identity_links","yellow_JENSEN_SHANNON_0.1_2021-05-18T18-10-17.631Z",4.882174568,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,1261076551,90000,90000,90000,70,0.1,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,3,12,12345,synthetic-scotland,133k,C,JENSEN_SHANNON,death-groom-identity,true,false,true,"448813424B6468098ADF5C10F46BC861AD0ED3860E2D500D845BBD0D1FEC9854",,2,"death-groom-identity.ALL.all",,
1621362164681,true,1568,856,54,13541,0.9406593406593406,0.05945683128429534,0.1118442542627556,1095,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_3_corrupted_C","synthetic-scotland_3_C_death-groom-identity_links","yellow_JENSEN_SHANNON_0.60_2021-05-18T18-22-44.681Z",4.180521184,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,-556711327,90000,90000,90000,70,0.60,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,3,12,12345,synthetic-scotland,133k,C,JENSEN_SHANNON,death-groom-identity,true,false,true,"AF638F5DFADAF5E02421B33E8D5080A5B818629648718203F9F29756E50E1BEC",,3,"death-groom-identity.ALL.all",,
1621363262209,false,0,14055,525,229,0.9639917695473251,0.9839680761691403,0.9738774944567627,913,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_2_clean","synthetic-scotland_2_0_death-groom-identity_links","yellow+blue_JENSEN_SHANNON_0.45_2021-05-18T18-41-02.209Z",1.05178596,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,785301842,90000,90000,90000,70,0.45,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv","yellow+blue",3,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,"645B8BA9985F7C74DD501E0F76E3B4731C66714914659B036E4756B6A056F5EC",,2,"death-groom-identity.ALL.all",,
1621364310912,true,279,8669,1246,5615,0.8743318204740292,0.6069028283394007,0.716475887433365,1328,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_2_corrupted_B","synthetic-scotland_2_B_death-groom-identity_links","yellow_JENSEN_SHANNON_0.60_2021-05-18T18-58-30.912Z",6.006157336,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,-556711327,90000,90000,90000,70,0.60,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,3,12,12345,synthetic-scotland,133k,B,JENSEN_SHANNON,death-groom-identity,true,false,true,"5BB96B99D710D239EB39D4FC45C3C797C40E9BA40E20D9FEEA0BB3B2B82FFF5A",,2,"death-groom-identity.ALL.all",,
1621365814095,true,1631,228,0,14020,1.0,0.016002245929253228,0.031500414479137887,1866,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_4_corrupted_C","synthetic-scotland_4_C_death-groom-identity_links","yellow_JENSEN_SHANNON_0.35_2021-05-18T19-23-34.095Z",6.60747752,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,1679977288,90000,90000,90000,70,0.35,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,3,12,12345,synthetic-scotland,133k,C,JENSEN_SHANNON,death-groom-identity,true,false,true,-,,4,"death-groom-identity.ALL.all",,
1621367683482,true,1631,353,8,13931,0.9778393351800554,0.024712965555866703,0.04820757937862752,1798,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_2_corrupted_C","synthetic-scotland_2_C_death-groom-identity_links","yellow_JENSEN_SHANNON_0.45_2021-05-18T19-54-43.482Z",0.72820088,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,785301842,90000,90000,90000,70,0.45,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,3,12,12345,synthetic-scotland,133k,C,JENSEN_SHANNON,death-groom-identity,true,false,true,"3FB02FE22011DC507C4D279ABDDE27995F7FFB8815C19F03471570FC87833C50",,2,"death-groom-identity.ALL.all",,
1621369485621,false,0,56395,7145,0,0.8875511488825937,1.0,0.940426064118064,21830,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_1_clean","synthetic-scotland_1_0_death-groom-identity_links","yellow_JENSEN_SHANNON_0.55_2021-05-18T20-24-45.621Z",1.687914928,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-5,-109373604,90000,90000,90000,70,0.55,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,4,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,"354B68A09ADD703A6BBFBCFAA23528A4CBE7837922EF677120A6CD0B6AFD41AB",,1,"death-groom-identity.ALL.all",,
1621391578601,true,1017,22147,0,34076,1.0,0.39391352293545345,0.5651907617710858,22719,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_2_corrupted_B","synthetic-scotland_2_B_death-groom-identity_links","yellow_JENSEN_SHANNON_0.1_2021-05-19T02-32-58.601Z",7.72593656,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-5,1261076551,90000,90000,90000,70,0.1,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,4,12,12345,synthetic-scotland,531k,B,JENSEN_SHANNON,death-groom-identity,true,false,true,"61B240B82F07FAFD6945EFE7EBAA076C30ABC99DD274E17612E325635E1D5F77",,2,"death-groom-identity.ALL.all",,
1621417359095,true,1068,25479,2,30957,0.9999215101448138,0.451467148628535,0.6220686792729226,26280,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_3_corrupted_B","synthetic-scotland_3_B_death-groom-identity_links","yellow_JENSEN_SHANNON_0.30_2021-05-19T09-42-39.095Z",10.811690032,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-5,2127315011,90000,90000,90000,70,0.30,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-5.csv",yellow,4,12,12345,synthetic-scotland,531k,B,JENSEN_SHANNON,death-groom-identity,true,false,true,"2CB79129291EF3FA2034ABFE0D79DA0428F5FC344729C55BE868FDDD273915A7",,3,"death-groom-identity.ALL.all",,
