start-time,corrupted,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,threshold,"pre-filter-required-fields",births-cache-size,marriages-cache-size,deaths-cache-size,ros,max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,"max-marriage-age-discrepancy",max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,pop-number,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality
1612906310476,false,19717,38756792,0,5.08477955042317E-4,1.0,0.0010164390732232563,298,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-31-50.476Z",0.134310048,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-9.cluster,0.9,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906278906,false,19717,38756792,0,5.08477955042317E-4,1.0,0.0010164390732232563,342,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-31-18.906Z",0.086111456,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",sif-11.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906320733,true,19650,40165922,67,4.889814682742353E-4,0.996601917127352,9.774833355880117E-4,353,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-32-00.733Z",0.19899544,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-2.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906363560,true,19412,39060954,305,4.967200153652604E-4,0.9845311152812294,9.929390686971176E-4,333,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-32-43.56Z",0.177972976,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-3.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906374153,true,19458,39167482,259,4.965429809012901E-4,0.9868641274027489,9.925865395766847E-4,331,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-32-54.153Z",0.16264456,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-10.cluster,0.9,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906348319,true,19717,40284168,0,4.89208422463492E-4,1.0,9.779384292107635E-4,392,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-32-28.319Z",3.068133296,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",sif-7.cluster,0.9,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906384991,true,18225,40160166,1492,4.536020369755474E-4,0.9243292590150631,9.067590942339873E-4,407,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-33-04.991Z",0.180009712,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-11.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906402204,true,18596,40931866,1121,4.541096508264058E-4,0.943145508951666,9.077822188670447E-4,459,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-33-22.204Z",3.368491432,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",sif-8.cluster,0.9,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906405837,false,205430,4173557052,0,4.9219379609153333E-5,1.0,9.843391436210926E-5,31213,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-33-25.837Z",0.979561136,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-8.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906474088,true,202926,4209907095,2504,4.8199690504002626E-5,0.9878109331645816,9.639467748280128E-5,34363,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-34-34.088Z",4.177706544,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",sif-4.cluster,0.9,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906461742,true,202632,4203693694,2798,4.820099838018698E-5,0.9863797887358224,9.639728615550664E-5,34564,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-34-21.742Z",0.532041328,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",sif-9.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906474529,false,205430,4173557052,0,4.9219379609153333E-5,1.0,9.843391436210926E-5,35512,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-34-34.529Z",4.03852112,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-7.cluster,0.9,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612906439965,true,204974,4328237791,456,4.7355136969219E-5,0.9977802657839654,9.470577915607207E-5,35630,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.9_2021-02-09T21-33-59.965Z",3.843577424,"dd0cdc6d5bfb46402523bef411f0facf85b358fd",hogun-5.cluster,0.9,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948604121,false,19717,30679,0,0.39124136836256845,1.0,0.5624349264758318,52,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-16-44.121Z",0.133314408,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-7.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948598406,false,19717,30679,0,0.39124136836256845,1.0,0.5624349264758318,73,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-16-38.406Z",3.023104696,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-8.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948630759,true,18176,34979,1541,0.34194337315398365,0.9218440939290967,0.4988472938851685,48,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-17-10.759Z",0.12441296,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-11.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948644040,true,18137,31760,1580,0.3634887869010161,0.9198661053912867,0.5210733473151952,50,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-17-24.04Z",0.102337896,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-3.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948624967,true,18219,34994,1498,0.34237874203672036,0.9240249530861693,0.4996297819827232,69,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-17-04.967Z",2.88768472,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-1.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948668628,true,9032,51633,10685,0.1488832110772274,0.45808185829487247,0.22472692891443358,49,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-17-48.628Z",0.203908,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-4.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948656840,true,18108,31748,1609,0.3632060333761232,0.9183952934016331,0.5205467638307965,47,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-17-36.84Z",0.222890048,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-6.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948679652,true,8915,50804,10802,0.14928247291481772,0.4521478926814424,0.22445742484515838,49,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-17-59.652Z",0.172350064,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-1.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948702398,false,205430,3405743,0,0.05688733273094366,1.0,0.10765070404231197,4222,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-18-22.398Z",0.553243608,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-7.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948690900,false,205430,3405743,0,0.05688733273094366,1.0,0.10765070404231197,4312,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-18-10.9Z",0.780856368,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-2.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
