start-time,corrupted,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,threshold,pre-filter-required-fields,births-cache-size,marriages-cache-size,deaths-cache-size,ros,max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,max-marriage-age-discrepancy,max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,pop-number,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality
1.61239E+12,true,7535,0,12182,1,0.382157529,0.552986937,13,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-01.361Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,7557,0,12160,1,0.383273317,0.554154139,13,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-01.62Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,false,19717,0,0,1,1,1,17,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-06.896Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,227,0,19490,1,0.011512908,0.022763738,18,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-08.295Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,7535,0,12182,1,0.382157529,0.552986937,13,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-26.328Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,false,19717,0,0,1,1,1,12,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-29.462Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,7535,0,12182,1,0.382157529,0.552986937,11,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-32.971Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,false,19717,0,0,1,1,1,13,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-31.674Z,3.23730768,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,7557,0,12160,1,0.383273317,0.554154139,11,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-36.149Z,3.310160144,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,7557,0,12160,1,0.383273317,0.554154139,11,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-42.54Z,3.46207884,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,227,0,19490,1,0.011512908,0.022763738,10,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-57.02Z,3.580737688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,227,0,19490,1,0.011512908,0.022763738,14,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-00.245Z,3.733988808,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,78449,0,126981,1,0.381877038,0.552693225,295,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-43-37.646Z,3.919170672,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2178,0,203252,1,0.010602152,0.02098185,272,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-34.956Z,4.05614368,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,false,205430,0,0,1,1,1,417,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-07.268Z,4.679643784,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,false,205430,0,0,1,1,1,422,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-04.614Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,false,205430,0,0,1,1,1,407,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-23.91Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,79420,0,126010,1,0.386603709,0.557626821,417,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-35.894Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2211,0,212874,1,0.010279657,0.020350121,496,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_C,synthetic-dominican-republic_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-30.989Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,79420,0,126010,1,0.386603709,0.557626821,273,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-49-18.351Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,78449,0,126981,1,0.381877038,0.552693225,612,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-45-33.286Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2721,0,270000,1,0.009977229,0.019757335,788,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_178k_1_corrupted_C,synthetic-dominican-republic_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-54.766Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,178k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2178,0,203252,1,0.010602152,0.02098185,501,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-51-03.73Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
